,userId,productId
1128,user1846,415
1129,user1846,435
1130,user1846,404
1131,user1846,428
1132,user1847,316
1133,user1847,402
1134,user1847,320
1135,user1848,280
1136,user1848,290
1137,user1848,291
1138,user1849,275
1139,user1849,394
1140,user1850,472
1141,user1850,486
1142,user1851,404
1143,user1851,404
1144,user1851,428
1145,user1851,441
1146,user1852,449
1147,user1852,443
1148,user1852,456
1149,user1853,312
1150,user1853,326
1151,user1854,399
1152,user1854,345
1153,user1855,418
1154,user1855,328
1155,user1856,455
1156,user1856,464
1157,user1856,354
1158,user1857,498
1159,user1857,466
1160,user1857,486
1161,user1857,500
1162,user1858,448
1163,user1858,354
1164,user1858,454
1165,user1859,478
1166,user1859,469
1167,user1860,429
1168,user1860,314
1169,user1860,441
1170,user1860,417
1171,user1861,327
1172,user1861,430
1173,user1861,327
1174,user1861,439
1175,user1861,408
1176,user1862,410
1177,user1862,320
1178,user1862,312
1179,user1862,418
1180,user1863,433
1181,user1863,310
1182,user1864,310
1183,user1864,328
1184,user1864,433
1185,user1865,354
1186,user1865,517
1187,user1865,523
1188,user1865,517
1189,user1866,417
1190,user1866,406
1191,user1866,410
1192,user1866,311
1193,user1866,429
1194,user1867,394
1195,user1867,296
1196,user1868,497
1197,user1868,466
1198,user1868,471
1199,user1868,476
1200,user1868,504
1201,user1869,320
1202,user1869,318
1203,user1870,458
1204,user1870,340
1205,user1870,463
1206,user1871,457
1207,user1871,523
1208,user1871,517
1209,user1871,459
1210,user1871,340
1211,user1872,504
1212,user1872,472
1213,user1872,467
1214,user1872,477
1215,user1872,498
1216,user1873,317
1217,user1873,429
1218,user1873,329
1219,user1874,508
1220,user1874,357
1221,user1874,361
1222,user1874,379
1223,user1875,467
1224,user1875,489
1225,user1875,470
1226,user1876,452
1227,user1876,446
1228,user1876,523
1229,user1876,454
1230,user1876,448
1231,user1877,497
1232,user1877,472
1233,user1877,475
1234,user1878,314
1235,user1878,308
1236,user1878,439
1237,user1878,428
1238,user1879,271
1239,user1879,392
1240,user1880,428
1241,user1880,417
1242,user1881,355
1243,user1881,525
1244,user1881,381
1245,user1881,371
1246,user1882,463
1247,user1882,508
1248,user1883,397
1249,user1883,342
1250,user1883,295
1251,user1883,396
1252,user1884,457
1253,user1884,508
1254,user1884,464
1255,user1885,492
1256,user1885,476
1257,user1886,280
1258,user1886,275
1259,user1886,345
1260,user1886,400
1261,user1887,471
1262,user1887,505
1263,user1887,491
1264,user1888,470
1265,user1888,493
1266,user1888,470
1267,user1888,499
1268,user1889,501
1269,user1889,480
1270,user1890,423
1271,user1890,440
1272,user1890,435
1273,user1891,484
1274,user1891,474
1275,user1891,469
1276,user1891,484
1277,user1891,493
1278,user1892,493
1279,user1892,472
1280,user1892,489
1281,user1893,274
1282,user1893,271
1283,user1893,272
1284,user1894,426
1285,user1894,328
1286,user1894,427
1287,user1895,446
1288,user1895,516
1289,user1895,354
1290,user1895,459
1291,user1896,315
1292,user1896,402
1293,user1897,405
1294,user1897,328
1295,user1898,416
1296,user1898,406
1297,user1898,315
1298,user1898,405
1299,user1899,484
1300,user1899,492
1301,user1900,434
1302,user1900,326
1303,user1900,309
1304,user1900,315
1305,user1900,404
1306,user1901,437
1307,user1901,320
1308,user1902,429
1309,user1902,414
1310,user1902,439
1311,user1903,427
1312,user1903,434
1313,user1904,275
1314,user1904,394
1315,user1905,454
1316,user1905,460
1317,user1905,356
1318,user1905,444
1319,user1905,340
1320,user1906,419
1321,user1906,411
1322,user1907,312
1323,user1907,327
1324,user1907,312
1325,user1907,306
1326,user1908,521
1327,user1908,526
1328,user1908,521
1329,user1908,372
1330,user1909,452
1331,user1909,508
1332,user1909,517
1333,user1910,423
1334,user1910,420
1335,user1910,316
1336,user1911,496
1337,user1911,489
1338,user1911,498
1339,user1911,466
1340,user1912,416
1341,user1912,403
1342,user1912,403
1343,user1912,414
1344,user1912,408
1345,user1913,491
1346,user1913,503
1347,user1913,503
1348,user1913,505
1349,user1914,408
1350,user1914,426
1351,user1914,315
1352,user1914,420
1353,user1915,515
1354,user1915,509
1355,user1915,516
1356,user1916,417
1357,user1916,403
1358,user1916,321
1359,user1916,425
1360,user1916,414
1361,user1917,434
1362,user1917,411
1363,user1918,270
1364,user1918,397
1365,user1918,348
1366,user1918,287
1367,user1919,278
1368,user1919,301
1369,user1919,277
1370,user1919,287
1371,user1919,277
1372,user1920,483
1373,user1920,486
1374,user1920,476
1375,user1920,493
1376,user1921,432
1377,user1921,321
1378,user1921,324
1379,user1921,434
1380,user1922,467
1381,user1922,490
1382,user1922,477
1383,user1923,439
1384,user1923,441
1385,user1923,434
1386,user1923,406
1387,user1924,488
1388,user1924,491
1389,user1925,312
1390,user1925,409
1391,user1925,436
1392,user1925,306
1393,user1925,319
1394,user1926,482
1395,user1926,487
1396,user1927,505
1397,user1927,491
1398,user1927,472
1399,user1927,495
1400,user1928,502
1401,user1928,491
1402,user1928,475
1403,user1928,480
1404,user1929,311
1405,user1929,410
1406,user1929,407
1407,user1929,424
1408,user1930,486
1409,user1930,500
1410,user1931,423
1411,user1931,314
1412,user1931,312
1413,user1932,443
1414,user1932,459
1415,user1932,448
1416,user1932,507
1417,user1933,504
1418,user1933,475
1419,user1934,355
1420,user1934,376
1421,user1935,436
1422,user1935,309
1423,user1935,441
1424,user1935,436
1425,user1935,403
1426,user1936,403
1427,user1936,416
1428,user1936,416
1429,user1936,437
1430,user1937,483
1431,user1937,467
1432,user1938,316
1433,user1938,326
1434,user1939,526
1435,user1939,520
1436,user1939,355
1437,user1939,515
1438,user1939,520
1439,user1940,468
1440,user1940,484
1441,user1940,492
1442,user1940,486
1443,user1941,504
1444,user1941,499
1445,user1941,478
1446,user1942,461
1447,user1942,454
1448,user1942,444
1449,user1943,507
1450,user1943,378
1451,user1943,359
1452,user1943,521
1453,user1944,477
1454,user1944,473
1455,user1944,470
1456,user1945,425
1457,user1945,411
1458,user1945,431
1459,user1945,441
1460,user1945,416
1461,user1946,425
1462,user1946,436
1463,user1946,321
1464,user1946,314
1465,user1947,425
1466,user1947,309
1467,user1947,407
1468,user1947,409
1469,user1948,500
1470,user1948,485
1471,user1948,501
1472,user1948,495
1473,user1949,394
1474,user1949,303
1475,user1949,270
1476,user1949,392
1477,user1950,442
1478,user1950,457
1479,user1950,446
1480,user1951,441
1481,user1951,424
1482,user1952,455
1483,user1952,526
1484,user1952,355
1485,user1952,464
1486,user1953,425
1487,user1953,411
1488,user1953,433
1489,user1954,443
1490,user1954,443
1491,user1955,497
1492,user1955,469
1493,user1955,471
1494,user1955,493
1495,user1955,467
1496,user1956,416
1497,user1956,414
1498,user1957,508
1499,user1957,380
1500,user1957,525
1501,user1958,314
1502,user1958,437
1503,user1959,477
1504,user1959,478
1505,user1959,467
1506,user1959,503
1507,user1959,477
1508,user1960,313
1509,user1960,307
1510,user1960,324
1511,user1960,422
1512,user1961,460
1513,user1961,444
1514,user1961,340
1515,user1961,446
1516,user1961,453
1517,user1962,441
1518,user1962,321
1519,user1962,406
1520,user1962,412
1521,user1962,408
1522,user1963,421
1523,user1963,427
1524,user1964,521
1525,user1964,382
1526,user1965,450
1527,user1965,446
1528,user1966,490
1529,user1966,480
1530,user1967,400
1531,user1967,393
1532,user1968,488
1533,user1968,503
1534,user1968,500
1535,user1968,477
1536,user1968,487
1537,user1969,420
1538,user1969,312
1539,user1969,413
1540,user1970,426
1541,user1970,413
1542,user1970,318
1543,user1971,457
1544,user1971,516
1545,user1971,355
1546,user1971,461
1547,user1972,483
1548,user1972,479
1549,user1972,468
1550,user1973,398
1551,user1973,276
1552,user1973,301
1553,user1973,334
1554,user1974,407
1555,user1974,431
1556,user1974,404
1557,user1974,425
1558,user1974,403
1559,user1975,502
1560,user1975,469
1561,user1975,489
1562,user1976,398
1563,user1976,398
1564,user1976,392
1565,user1976,274
1566,user1976,282
1567,user1977,310
1568,user1977,433
1569,user1977,410
1570,user1978,410
1571,user1978,425
1572,user1978,435
1573,user1978,416
1574,user1978,326
1575,user1979,408
1576,user1979,412
1577,user1980,429
1578,user1980,406
1579,user1980,428
1580,user1980,320
1581,user1980,325
1582,user1981,314
1583,user1981,307
1584,user1981,407
1585,user1981,420
1586,user1981,402
1587,user1982,316
1588,user1982,408
1589,user1982,312
1590,user1982,429
1591,user1982,316
1592,user1983,502
1593,user1983,493
1594,user1984,431
1595,user1984,406
1596,user1984,325
1597,user1984,411
1598,user1985,414
1599,user1985,427
1600,user1985,432
1601,user1986,408
1602,user1986,431
1603,user1986,311
1604,user1986,431
1605,user1987,480
1606,user1987,493
1607,user1988,277
1608,user1988,350
1609,user1989,497
1610,user1989,484
1611,user1989,472
1612,user1990,508
1613,user1990,527
1614,user1990,511
1615,user1990,380
1616,user1991,449
1617,user1991,458
1618,user1991,453
1619,user1991,452
1620,user1992,500
1621,user1992,472
1622,user1992,492
1623,user1992,471
1624,user1993,494
1625,user1993,490
1626,user1994,329
1627,user1994,419
1628,user1994,326
1629,user1994,411
1630,user1994,418
1631,user1995,455
1632,user1995,458
1633,user1995,443
1634,user1995,453
1635,user1996,312
1636,user1996,323
1637,user1996,311
1638,user1996,326
1639,user1996,430
1640,user1997,421
1641,user1997,436
1642,user1997,413
1643,user1997,404
1644,user1997,314
1645,user1998,449
1646,user1998,442
1647,user1998,523
1648,user1998,448
1649,user1999,453
1650,user1999,456
1651,user2000,401
1652,user2000,392
1653,user2001,448
1654,user2001,463
1655,user2001,443
1656,user2002,279
1657,user2002,295
1658,user2002,295
1659,user2002,281
1660,user2002,281
1661,user2003,521
1662,user2003,368
1663,user2003,330
1664,user2003,366
1665,user2004,491
1666,user2004,483
1667,user2005,429
1668,user2005,414
1669,user2005,327
1670,user2006,432
1671,user2006,419
1672,user2007,525
1673,user2007,511
1674,user2007,518
1675,user2007,367
1676,user2007,518
1677,user2008,526
1678,user2008,515
1679,user2009,355
1680,user2009,516
1681,user2009,382
1682,user2009,511
1683,user2009,370
1684,user2010,314
1685,user2010,427
1686,user2010,416
1687,user2010,319
1688,user2010,425
1689,user2011,325
1690,user2011,314
1691,user2011,415
1692,user2011,430
1693,user2012,405
1694,user2012,316
1695,user2013,340
1696,user2013,509
1697,user2013,383
1698,user2013,525
1699,user2013,515
1700,user2014,340
1701,user2014,526
1702,user2014,525
1703,user2014,359
1704,user2014,526
1705,user2015,475
1706,user2015,467
1707,user2015,494
1708,user2015,466
1709,user2016,276
1710,user2016,296
1711,user2016,288
1712,user2017,276
1713,user2017,345
1714,user2017,331
1715,user2017,276
1716,user2017,338
1717,user2018,325
1718,user2018,317
1719,user2018,437
1720,user2018,409
1721,user2019,449
1722,user2019,461
1723,user2019,517
1724,user2019,526
1725,user2020,432
1726,user2020,405
1727,user2020,434
1728,user2020,439
1729,user2020,405
1730,user2021,406
1731,user2021,441
1732,user2021,325
1733,user2021,314
1734,user2022,279
1735,user2022,270
1736,user2022,284
1737,user2022,345
1738,user2023,394
1739,user2023,331
1740,user2023,338
1741,user2023,270
1742,user2023,285
1743,user2024,507
1744,user2024,372
1745,user2024,524
1746,user2024,515
1747,user2025,463
1748,user2025,460
1749,user2025,523
1750,user2025,450
1751,user2025,452
1752,user2026,340
1753,user2026,366
1754,user2026,330
1755,user2026,522
1756,user2027,517
1757,user2027,379
1758,user2027,364
1759,user2027,360
1760,user2028,356
1761,user2028,366
1762,user2028,509
1763,user2028,379
1764,user2029,473
1765,user2029,496
1766,user2029,476
1767,user2030,446
1768,user2030,447
1769,user2030,526
1770,user2030,517
1771,user2031,446
1772,user2031,442
1773,user2032,405
1774,user2032,306
1775,user2032,419
1776,user2032,325
1777,user2033,356
1778,user2033,376
1779,user2034,507
1780,user2034,528
1781,user2034,508
1782,user2035,464
1783,user2035,507
1784,user2035,516
1785,user2035,514
1786,user2036,330
1787,user2036,368
1788,user2036,359
1789,user2037,452
1790,user2037,516
1791,user2038,494
1792,user2038,469
1793,user2038,489
1794,user2039,408
1795,user2039,427
1796,user2039,410
1797,user2040,312
1798,user2040,430
1799,user2040,436
1800,user2040,436
1801,user2040,311
1802,user2041,281
1803,user2041,339
1804,user2042,390
1805,user2042,284
1806,user2042,345
1807,user2043,440
1808,user2043,320
1809,user2043,319
1810,user2044,402
1811,user2044,421
1812,user2044,321
1813,user2044,417
1814,user2045,410
1815,user2045,422
1816,user2045,416
1817,user2046,424
1818,user2046,416
1819,user2046,327
1820,user2047,521
1821,user2047,378
1822,user2047,355
1823,user2048,452
1824,user2048,442
1825,user2049,446
1826,user2049,340
1827,user2049,521
1828,user2049,452
1829,user2050,313
1830,user2050,306
1831,user2050,407
1832,user2051,438
1833,user2051,306
1834,user2052,442
1835,user2052,453
1836,user2053,425
1837,user2053,421
1838,user2054,434
1839,user2054,440
1840,user2054,312
1841,user2054,407
1842,user2055,451
1843,user2055,445
1844,user2056,281
1845,user2056,272
1846,user2057,423
1847,user2057,317
1848,user2057,435
1849,user2057,309
1850,user2057,317
1851,user2058,487
1852,user2058,483
1853,user2058,477
1854,user2058,489
1855,user2058,485
1856,user2059,450
1857,user2059,448
1858,user2059,465
1859,user2059,450
1860,user2060,418
1861,user2060,324
1862,user2060,424
1863,user2060,410
1864,user2060,314
1865,user2061,318
1866,user2061,319
1867,user2062,271
1868,user2062,293
1869,user2062,271
1870,user2062,348
1871,user2062,338
1872,user2063,407
1873,user2063,325
1874,user2064,483
1875,user2064,490
1876,user2065,458
1877,user2065,523
1878,user2065,463
1879,user2066,488
1880,user2066,503
1881,user2066,480
1882,user2066,490
1883,user2066,480
1884,user2067,431
1885,user2067,421
1886,user2068,523
1887,user2068,507
1888,user2068,379
1889,user2069,475
1890,user2069,491
1891,user2069,493
1892,user2069,490
1893,user2070,323
1894,user2070,403
1895,user2070,405
1896,user2070,413
1897,user2071,404
1898,user2071,403
1899,user2071,329
1900,user2071,316
1901,user2072,400
1902,user2072,280
1903,user2073,478
1904,user2073,501
1905,user2073,493
1906,user2073,495
1907,user2074,462
1908,user2074,444
1909,user2074,523
1910,user2074,463
1911,user2075,431
1912,user2075,417
1913,user2076,314
1914,user2076,433
1915,user2076,315
1916,user2077,483
1917,user2077,474
1918,user2077,483
1919,user2078,438
1920,user2078,411
1921,user2078,422
1922,user2078,402
1923,user2078,423
1924,user2079,408
1925,user2079,428
1926,user2079,315
1927,user2080,479
1928,user2080,474
1929,user2080,496
1930,user2080,480
1931,user2080,490
1932,user2081,409
1933,user2081,423
1934,user2081,420
1935,user2081,309
1936,user2081,429
1937,user2082,459
1938,user2082,452
1939,user2083,394
1940,user2083,400
1941,user2084,480
1942,user2084,466
1943,user2084,469
1944,user2085,490
1945,user2085,479
1946,user2085,491
1947,user2085,502
1948,user2085,482
1949,user2086,496
1950,user2086,482
1951,user2086,492
1952,user2086,468
1953,user2086,505
1954,user2087,441
1955,user2087,310
1956,user2087,308
1957,user2087,405
1958,user2087,420
1959,user2088,419
1960,user2088,421
1961,user2088,405
1962,user2089,476
1963,user2089,502
1964,user2089,476
1965,user2090,424
1966,user2090,430
1967,user2090,408
1968,user2090,431
1969,user2090,432
1970,user2091,516
1971,user2091,384
1972,user2091,365
1973,user2091,523
1974,user2091,359
1975,user2092,309
1976,user2092,407
1977,user2092,408
1978,user2092,422
1979,user2093,311
1980,user2093,436
1981,user2094,420
1982,user2094,318
1983,user2094,426
1984,user2094,430
1985,user2095,479
1986,user2095,471
1987,user2096,390
1988,user2096,400
1989,user2096,274
1990,user2097,402
1991,user2097,424
1992,user2098,329
1993,user2098,405
1994,user2098,426
1995,user2098,441
1996,user2099,307
1997,user2099,321
1998,user2099,324
1999,user2100,407
2000,user2100,326
2001,user2100,418
2002,user2100,432
2003,user2100,310
2004,user2101,439
2005,user2101,411
2006,user2101,437
2007,user2101,320
2008,user2101,409
2009,user2102,275
2010,user2102,333
2011,user2102,287
2012,user2102,275
2013,user2102,398
2014,user2103,500
2015,user2103,471
2016,user2103,502
2017,user2103,468
2018,user2103,485
2019,user2104,521
2020,user2104,382
2021,user2104,355
2022,user2104,330
2023,user2105,427
2024,user2105,403
2025,user2106,308
2026,user2106,412
2027,user2106,422
2028,user2106,310
2029,user2106,433
2030,user2107,463
2031,user2107,446
2032,user2107,508
2033,user2108,409
2034,user2108,431
2035,user2108,422
